date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:04:22	55596/55596	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:21%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/dyn_partner?id=162631-158073	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/dyn_partner7d72.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:23	53854/53854	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:21%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/dell_technologies.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/dell_technologies.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:23	14395/14395	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Jun%202020%2008:39:44%20GMT	https://www.softwareag.com/corporate/images/Dell-tile-250x330px_new_tcm389-191034.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Dell-tile-250x330px_new_tcm389-191034.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:23	55169/55169	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:22%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/dyn_partner?id=162710-158073	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/dyn_partner868c.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:23	32207/32207	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Jun%202020%2008:39:44%20GMT	https://www.softwareag.com/corporate/images/Tile_Deloitte_TR_250_330_tcm389-162526.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Tile_Deloitte_TR_250_330_tcm389-162526.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:24	55213/55213	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:22%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/dyn_partner?id=162656-158073	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/dyn_partnerf22c.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:24	25687/25687	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Jun%202020%2008:39:44%20GMT	https://www.softwareag.com/corporate/images/Tile%20for%20HCL_250_330%20_tcm389-162531.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Tile%20for%20HCL_250_330%20_tcm389-162531.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:25	54398/54398	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:23%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/dyn_partner?id=162678-158073	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/dyn_partnere73b.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:25	26249/26249	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Jun%202020%2008:39:44%20GMT	https://www.softwareag.com/corporate/images/Tile%20for%20Infosys_250_330%20_tcm389-162533.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Tile%20for%20Infosys_250_330%20_tcm389-162533.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:25	30677/30677	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Jun%202020%2008:39:44%20GMT	https://www.softwareag.com/corporate/images/Tile%20for%20PWC_250_330_tcm389-162527.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Tile%20for%20PWC_250_330_tcm389-162527.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:25	55648/55648	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:23%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/dyn_partner?id=162586-158073	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/dyn_partner0885.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:26	55370/55370	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:24%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/dyn_partner?id=162576-158073	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/dyn_partner7926.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:26	28921/28921	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Jun%202020%2008:39:44%20GMT	https://www.softwareag.com/corporate/images/Tile%20for%20TATA_250_330_tcm389-162537.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Tile%20for%20TATA_250_330_tcm389-162537.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:26	55080/55080	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:26%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/dyn_partner?id=162739-158073	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/dyn_partner56be.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:27	34994/34994	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Jun%202020%2008:39:44%20GMT	https://www.softwareag.com/corporate/images/Tile%20for%20TeckMahindra_250_330_tcm389-162525.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Tile%20for%20TeckMahindra_250_330_tcm389-162525.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:27	64929/64929	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:26%20GMT	https://www.softwareag.com/corporate/partners/partner_finder/wipro.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/partner_finder/wipro.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:27	46623/46623	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Jun%202020%2008:39:44%20GMT	https://www.softwareag.com/corporate/images/Tile_Wipro_TR_250_330_tcm389-162538.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/Tile_Wipro_TR_250_330_tcm389-162538.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:27	58277/58277	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:27%20GMT	https://www.softwareag.com/corporate/company/team_analyst_relations/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/team_analyst_relations/default-2.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:28	271/271	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Jul%202020%2012:34:27%20GMT	https://www.softwareag.com/corporate/partners/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/default	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:28	61372/61372	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:27%20GMT	https://www.softwareag.com/corporate/company/press/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/press/default-2.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:28	188/188	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:34:27%20GMT	https://www.softwareag.com/corporate/products/data_analytics/inmemory_data/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/data_analytics/inmemory_data/default	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:29	265/265	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Jul%202020%2012:34:28%20GMT	https://www.softwareag.com/corporate/products/internet_of_things/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/internet_of_things/default	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:29	63873/63873	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:28%20GMT	https://www.softwareag.com/corporate/innovation/multi_function_iPaaS/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/innovation/multi_function_iPaaS/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:29	204/204	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:34:28%20GMT	https://www.softwareag.com/corporate/products/aris_alfabet/bpa/aris_connect/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/aris_alfabet/bpa/aris_connect/default	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:30	176/176	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:34:29%20GMT	https://www.softwareag.com/corporate/company/events/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/events/default	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:31	62632/62632	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:29%20GMT	https://www.softwareag.com/corporate/company/communities/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/communities/default-2.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:31	79875/79875	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:30%20GMT	https://www.softwareag.com/corporate/company/resources/social_media/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/resources/social_media/default-2.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:31	169/169	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:34:30%20GMT	https://www.softwareag.com/corporate/contact/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/contact/default	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:31	260/260	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Jul%202020%2012:34:31%20GMT	https://www.softwareag.com/corporate/company/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/default	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:32	184/184	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:34:30%20GMT	https://www.softwareag.com/corporate/company/awards_analyst/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/awards_analyst/default	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:33	61862/61862	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:31%20GMT	https://www.softwareag.com/corporate/partners/models/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/partners/models/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:33	54781/54781	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:31%20GMT	https://www.softwareag.com/corporate/company/mivi/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/company/mivi/default-2.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:35	44598/44598	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:34%20GMT	https://www.softwareag.com/csr/en/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/csr/en/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:35	1565/1565	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2004:02:04%20GMT	https://www.softwareag.com/corporate/images/fb_horizontal_tcm389-159500.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/fb_horizontal_tcm389-159500.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:35	134777/134777	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2012:34:33%20GMT	https://www.softwareag.com/corporate/products/az/default	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/products/az/default-2.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:35	1751/1751	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2004:02:04%20GMT	https://www.softwareag.com/corporate/images/tw_horizontal_tcm389-159605.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/tw_horizontal_tcm389-159605.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:35	1615/1615	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2004:02:05%20GMT	https://www.softwareag.com/corporate/images/linkedin_horizontal_tcm389-159274.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/linkedin_horizontal_tcm389-159274.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:35	1974/1974	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2004:02:05%20GMT	https://www.softwareag.com/corporate/images/instagram_icon_draft1_tcm389-159248.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/instagram_icon_draft1_tcm389-159248.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:36	1525/1525	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2004:02:05%20GMT	https://www.softwareag.com/corporate/images/youtube_horizontal_tcm389-159390.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/youtube_horizontal_tcm389-159390.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:36	2129/2129	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2004:02:05%20GMT	https://www.softwareag.com/corporate/images/wp_horizontal_tcm389-159548.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/wp_horizontal_tcm389-159548.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:36	1866/1866	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2004:02:05%20GMT	https://www.softwareag.com/corporate/images/smc_horizontal_tcm389-159563.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/smc_horizontal_tcm389-159563.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:37	2007/2007	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2004:02:05%20GMT	https://www.softwareag.com/corporate/images/forum-icon_tcm389-185398.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/forum-icon_tcm389-185398.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:37	169/169	---MC-	302	error ('Found')	text/html	date:Fri,%2003%20Jul%202020%2012:34:36%20GMT	https://www.softwareag.com/corporate/contact/default.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/contact/default.html	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
18:04:37	1672/1672	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2004:02:05%20GMT	https://www.softwareag.com/corporate/images/mail_horizontal_tcm389-159366.png	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/corporate/images/mail_horizontal_tcm389-159366.png	(from https://www.softwareag.com/corporate/partners/partner_finder/default.html)
